ICD,LG,RF_500,PV_no_time_no_corr,PV_with_time_no_corr,PV_with_time_with_corr
ICD_4871,0.3249489841185343,0.5467571644042232,0.32534823884304853,0.3185165468902493,0.42800106467926535
ICD_4871,0.1744743146127229,0.5658770295448496,0.4454795492857776,0.4351876497205217,0.5365096264750244
ICD_4871,0.3161210185431639,0.40777215863721056,0.3874545293230414,0.34424629580338917,0.46544228551148964
ICD_4871,0.4239197941620087,0.7415934699671722,0.3579096797089876,0.32437228284979147,0.35879691243013045
ICD_4871,0.2695856623192263,0.41296247005589565,0.5748380800283914,0.5367757962913672,0.6654245408570668
ICD_4871,0.3945967527282406,0.5684943660722208,0.6018099547511312,0.5920503948185609,0.5338479283115962
ICD_87343,0.4339011622748647,0.4184189512909236,0.43332446100612193,0.42977553012155084,0.44379380711560645
ICD_87343,0.7568538727708278,0.5941353917132464,0.6615207168840387,0.655487534380268,0.7370242214532872
ICD_87343,0.7088989441930619,0.7568095111347706,0.6398722384881554,0.6465264838967261,0.7057936296690621
ICD_87343,0.47373791145417443,0.5638807559222784,0.4497382663472629,0.4689024931239464,0.41974980037263776
ICD_87343,0.4670836660456037,0.5774110549197053,0.3933102652825836,0.40440067429686805,0.44175317185697804
ICD_87343,0.5397036642711383,0.7541478129713424,0.48017034868245934,0.47795226687960246,0.4907284180640582
ICD_87343,0.3858131487889273,0.4092360926270961,0.7010912962470056,0.7020672522402626,0.6648034779522669
ICD_87343,0.5754591429331914,0.5852630645018188,0.42187915890338035,0.4371395617070358,0.3996096176026972
ICD_87343,0.6172478040990151,0.6054032472717593,0.4264927690533227,0.422411498536066,0.49489841185342914
ICD_87343,0.413716617868867,0.41695501730103807,0.4550616626741194,0.45337592050394815,0.4470765681838346
ICD_6824,0.4618933546269186,0.5877473161210185,0.19536864519563485,0.1997160855292343,0.06184012066365008
ICD_6824,0.5181882707834264,0.5684500044361637,0.4492946499866915,0.4901960784313726,0.4582557004702333
ICD_6824,0.1392068139472984,0.5870818915801614,0.6146748292077012,0.6254103451335286,0.5884127406618755
ICD_6824,0.29629136722562327,0.5498181172921658,0.4430840209386922,0.47608907816520274,0.6006565522136456
ICD_6824,0.31115251530476445,0.5497737556561086,0.6753615473338657,0.6923076923076923,0.6093514328808447
ICD_6824,0.5283027238044539,0.42573862124035133,0.26350811817939845,0.26537130689379823,0.34531097506876046
ICD_6824,0.713778724159347,0.7281962558779167,0.5340253748558247,0.4645550527903468,0.6750066542454085
ICD_6824,0.3615029722296158,0.5796734983586194,0.6579717859994676,0.6679087924762666,0.663561352142667
ICD_6824,0.5479105669417088,0.4291988288528081,0.6085529234318161,0.5883240173897614,0.6728772957146659
ICD_6824,0.4799041788661166,0.41708810220920944,0.26874279123414074,0.2655487534380268,0.5009315943571999
ICD_87342,0.37729571466595685,0.4190843758317807,0.7690533226865407,0.7711826812172833,0.7385325170792298
ICD_87342,0.4266702155975512,0.4173542720255523,0.7056161831248337,0.7077455416555762,0.649365628604383
ICD_87342,0.4761334398012599,0.4130955549640671,0.750776328631,0.7541478129713424,0.7254014728063171
ICD_87342,0.600479105669417,0.5519031141868511,0.7739331026528258,0.7765948008162541,0.7324993345754592
ICD_87342,0.6280276816608996,0.40630822464732497,0.7473161210185432,0.7488244166444858,0.6546003016591252
ICD_87342,0.6902226954130067,0.7080560731079761,0.7705616183124835,0.7740218259249401,0.6383639428622128
ICD_87342,0.5250643243722828,0.5375299441043385,0.6804187738443794,0.6029633572886167,0.5656108597285068
ICD_87342,0.42631532250909415,0.3855469789725845,0.6251441753171857,0.5049241416023422,0.5225800727530832
ICD_87342,0.3341318427823618,0.41362789459675275,0.6213290746162718,0.5280809156241683,0.4701446189335462
ICD_87342,0.38315145062549905,0.41376097950492413,0.776239907727797,0.7823618135036821,0.7829828764084819
ICD_43401,0.7230059444592316,0.39353207346286934,0.461361014994233,0.463312926980747,0.3832845355336704
ICD_43401,0.6837458965486647,0.4028480170348683,0.34655310087836033,0.34885990595333155,0.44130955549640666
ICD_43401,0.5282140005323396,0.40630822464732497,0.20938692218969035,0.21382308579540413,0.23733475290568717
ICD_43401,0.6324194836305562,0.5496406707479371,0.43944636678200694,0.4412208322242924,0.4303078697542365
ICD_43401,0.6369443705083843,0.408570668086239,0.5239996451069115,0.5232011356578831,0.522225179664626
ICD_43401,0.6781563304054654,0.39193505456481237,0.5251530476443971,0.526750066542454,0.5722651051370775
ICD_43401,0.7085440511046047,0.5467571644042232,0.6064235649010735,0.6092627096087304,0.48176736758051636
ICD_43401,0.6081536687073019,0.3993878094224115,0.5995918729482744,0.6031408038328454,0.5531008783603939
ICD_43401,0.5957324106113033,0.4081714133617248,0.38186496317984203,0.3809777304586993,0.4631354804365185
ICD_43401,0.706059799485405,0.5545648123502794,0.4516901783337769,0.46162718481057574,0.4793718392334309
ICD_E8888,0.23263241948363053,0.6063348416289592,0.6246118356845001,0.6005678289415314,0.6081980303433591
ICD_E8888,0.1842782361813504,0.6101499423298731,0.6258539614940999,0.6914204595865495,0.6295803389228994
ICD_E8888,0.2048176736758051,0.5636589477419927,0.5926714577233608,0.5889450802945613,0.6711028302723804
ICD_E8888,0.3331115251530476,0.5822021116138762,0.3641203087569869,0.39073729039126964,0.3318250377073907
ICD_E8888,0.2624878005500843,0.4294649986691509,0.44867358708189153,0.46286931062017567,0.4619820778990329
ICD_E8888,0.34508916688847485,0.4479638009049774,0.5542542808978794,0.5401472806317097,0.356401384083045
ICD_E8888,0.2604915269275131,0.43159435719989353,0.6727885724425516,0.6081980303433591,0.6378316032295271
ICD_E8888,0.12745098039215683,0.4059089699228108,0.46304675716440424,0.4434389140271493,0.48363055629491614
ICD_E8888,0.3185609085263064,0.5973737911454174,0.810043474403336,0.7810309644219678,0.7505101588146571
ICD_E8888,0.20184544405997693,0.5982166622305031,0.5691597906130778,0.49578564457457186,0.5140626386301126
ICD_V4561,0.36491881820601546,0.9293319137609795,0.5955993257031319,0.6231035400585574,0.6300239552834709
ICD_V4561,0.20566054476089074,0.43066276284269367,0.8368379025818472,0.8788040102918995,0.9331913760979504
ICD_V4561,0.623635879691243,0.4354538195368645,0.8081802856889362,0.813592405287907,0.8764084819448142
ICD_V4561,0.5880134859373614,0.43359063082246474,0.6415579806583266,0.6524709431283825,0.8354183302280187
ICD_V4561,0.5707124478750776,0.43146127229172215,0.8181172921657351,0.8314257829828764,0.8678910478218438
ICD_V4561,0.3838168751663561,0.426270960873037,0.7539703664271138,0.8198917576080206,0.9255611746961228
ICD_V4561,0.27726022535711115,0.5844645550527903,0.5499955638363943,0.5816697719811906,0.6093514328808447
ICD_V4561,0.47067695856623193,0.7711826812172832,0.6240794960518143,0.6140537663029013,0.6136988732144442
ICD_V4561,0.22597817407505988,0.5660988377251353,0.5090941353917132,0.5491970543873658,0.5739508473072487
ICD_V4561,0.3584420193416733,0.5679176648034778,0.6688847484695235,0.7026883151450625,0.7586726998491705
ICD_4379,0.554742258894508,0.40377961139206814,0.7314346553100879,0.717948717948718,0.7731345932037973
ICD_4379,0.7212758406530033,0.5968858131487889,0.632330760358442,0.6152958921125011,0.7548575991482567
ICD_4379,0.6344157572531275,0.5428089787951379,0.7342738000177447,0.7145772336083756,0.8497027770384172
ICD_4379,0.6579274243634106,0.5297666577943394,0.8218436695945346,0.8079141158725933,0.9648655842427468
ICD_4379,0.6762931416910656,0.38714399787064147,0.8927335640138409,0.8833288971697276,0.9636234584331469
ICD_4379,0.661609440156153,0.5964865584242747,0.7857332978440243,0.7692307692307693,0.9107443882530387
ICD_4379,0.5192973116848549,0.5898766746517611,0.7574305740395706,0.7351610327388873,0.8060509271581936
ICD_4379,0.5040369088811996,0.593381243900275,0.8357732233164759,0.8288528080915625,0.8722384881554431
ICD_4379,0.6058468636323308,0.4012509981368113,0.8097773045869932,0.7909679708987668,0.8634548842161299
ICD_4379,0.5883683790258185,0.5660988377251353,0.7324993345754591,0.7210540324727175,0.765948008162541
ICD_76523,0.9995563836394287,0.9986691509182859,0.994232987312572,0.9942329873125721,0.9981368112856003
ICD_76523,0.9977819181971431,0.9975601100168574,0.9917487356933724,0.9916600124212581,0.9975157483808003
ICD_76523,0.9958743678466863,0.9976931949250288,0.9902404400674297,0.9901517167953154,0.9973383018365717
ICD_76523,0.998713512554343,0.9985360660101145,0.9972495785644575,0.9972495785644574,0.9984029811019431
ICD_76523,0.998713512554343,0.9989796823706858,0.9969834087481146,0.9969834087481146,0.999024044006743
ICD_76523,0.9987578741904001,0.9979593647413717,0.9986691509182858,0.9986691509182858,0.9982255345577145
ICD_76523,0.9711205749268033,0.9981368112856002,0.9936119244077721,0.9933457545914294,0.9967172389317718
ICD_76523,0.9778635436074882,0.9975601100168574,0.9848283204684588,0.9841185342915446,0.997427025108686
ICD_76523,0.9779079052435455,0.9992014905509715,0.995475113122172,0.9951202200337149,0.9985804276461716
ICD_76523,0.9989353207346287,0.9982255345577145,0.9958300062106291,0.9957412829385147,0.9991127672788573
ICD_9693,0.9872238488155443,0.9856268299174873,0.6198207789903292,0.6176914204595865,0.7180374412208322
ICD_9693,0.93660722207435,0.41708810220920944,0.9335462691864076,0.9308845710229793,0.9836749179309733
ICD_9693,0.9848283204684589,0.973294295093603,0.49374500931594356,0.48567119155354455,0.7403957057936297
ICD_9693,0.7293940200514595,0.9423742347617781,0.2802768166089965,0.2802768166089965,0.35098926448407414
ICD_9693,0.7612456747404844,0.7663029012509981,0.1132108952178156,0.11232366249667283,0.36669328364830095
ICD_9693,0.9228551148966374,0.990018631887144,0.5044805252417709,0.5013752107177712,0.7450093159435719
ICD_9693,0.9308402093869221,0.979416200869488,0.3713956170703575,0.3744122083222429,0.582734451246562
ICD_9693,0.33941087747316123,0.616538017922101,0.17744654422855116,0.17647058823529413,0.2768166089965398
ICD_9693,0.8406086416467039,0.9937450093159436,0.2931416910655665,0.29819891757608014,0.623635879691243
ICD_9693,0.9917487356933724,0.9968059622038861,0.756277171502085,0.757253127495342,0.9137609795049241
ICD_1830,0.4535090054121196,0.6068228196255878,0.6601011445302103,0.5847750865051903,0.6689734717416378
ICD_1830,0.4199272469168663,0.6013663383905598,0.534468991216396,0.48744565699583,0.6204418418951291
ICD_1830,0.7935853074261379,0.5880578475734184,0.4319936119244077,0.3434477863543607,0.4366072220743501
ICD_1830,0.5940023068050749,0.740173897613344,0.686097063259693,0.6837902581847219,0.8093336882264217
ICD_1830,0.5720876585928489,0.7691864075947119,0.7528169638896283,0.7505988820867714,0.8826191109928134
ICD_1830,0.7403513441575725,0.7712270428533403,0.7427025108686007,0.7638186496317985,0.8653180729305296
ICD_1830,0.7070801171147192,0.7889716972761955,0.6491881820601544,0.6489220122438115,0.7054387365806051
ICD_1830,0.510957324106113,0.40910300771892466,0.9173099103894953,0.9153579984029812,0.9737379114541744
ICD_1830,0.3426936385413894,0.7969567917664804,0.8639872238488155,0.8969922810753261,0.9713423831070889
ICD_1830,0.5195634815011978,0.6054476089078165,0.6231035400585574,0.5783870109129625,0.734362523289859
ICD_78951,0.686097063259693,0.7557448318693992,0.9054209919261822,0.9002750421435542,0.9135835329606956
ICD_78951,0.6032295271049597,0.7778369266258539,0.951734539969834,0.9465885901872062,0.9429509360305208
ICD_78951,0.5782982876408482,0.7974447697631087,0.9221009670836661,0.9140271493212669,0.96326856534469
ICD_78951,0.6914204595865495,0.9595421879158903,0.9533315588678911,0.9545736846774908,0.9621151628072043
ICD_78951,0.6943483275663206,0.9801703486824594,0.9473870996362346,0.9476532694525773,0.9833200248425162
ICD_78951,0.7596930174784846,0.6106379203265015,0.8826191109928134,0.8852808091562416,0.973294295093603
ICD_78951,0.6599680596220389,0.77433235737734,0.8611480791411587,0.8478395883240174,0.8804897524620707
ICD_78951,0.6406707479371838,0.7858220211161386,0.8917576080205838,0.8850146393398989,0.9255611746961229
ICD_78951,0.5992369798598173,0.7887055274598527,0.9307958477508651,0.9255611746961228,0.963978351521604
ICD_78951,0.7077011800195191,0.7819625587791676,0.9502262443438914,0.9504036908881199,0.9525330494188626
ICD_8024,0.3956614319936119,0.4265371306893798,0.5709342560553634,0.5025286132552569,0.3760979504924141
ICD_8024,0.46508739242303254,0.6124123857687871,0.768520983053855,0.7697631088634549,0.6511400940466685
ICD_8024,0.5584242746872504,0.44224114985360663,0.7824505367757962,0.7854671280276817,0.7019785289681483
ICD_8024,0.6596131665335817,0.6089521781563304,0.801348593736137,0.7364918818206014,0.7025995918729482
ICD_8024,0.610771005234673,0.43359063082246474,0.8207789903291633,0.738887410167687,0.7468725046579717
ICD_8024,0.4942329873125721,0.6060686718126164,0.7497116493656286,0.6821045160145505,0.6359684145151273
ICD_8024,0.3205128205128205,0.7889273356401384,0.6246118356845001,0.5014639339898855,0.4970277703841718
ICD_8024,0.40262620885458256,0.7655487534380268,0.6093514328808446,0.4709431283825748,0.4807914115872593
ICD_8024,0.10717771271404489,0.40910300771892466,0.6005678289415313,0.4264927690533227,0.4289770206725224
ICD_8024,0.44933901162274864,0.7390204950758583,0.5098039215686274,0.4689024931239464,0.33759205039481854
ICD_3361,0.27490905864608284,0.40710673409635345,0.6330405465353562,0.5454706769585662,0.6719900629935233
ICD_3361,0.4487179487179487,0.408570668086239,0.3479726732321888,0.299086150297223,0.27903469079939663
ICD_3361,0.38332889716972757,0.5860615739508472,0.47395971963446004,0.4036908881199539,0.3794694348327566
ICD_3361,0.48722384881554426,0.39685919616715465,0.4669505811374323,0.46632951823263236,0.4330582911897791
ICD_3361,0.5204507142223406,0.40271493212669685,0.7226510513707746,0.7186585041256321,0.7668352408836837
ICD_3361,0.3555585129979593,0.4003194037796114,0.40732854227663917,0.40741726554875346,0.3938426049152693
ICD_3361,0.2807647946056251,0.3903380356667554,0.47954928577765943,0.48105758140360216,0.4431727442108065
ICD_3361,0.4501375210717771,0.5519918374589654,0.5207168840386833,0.511578387010913,0.47049951202200335
ICD_3361,0.3931328187383551,0.7294827433235738,0.5986159169550174,0.6071333510779877,0.7033093780498624
ICD_3361,0.2837370242214533,0.5562061928843935,0.5429864253393666,0.46570845532783245,0.4775973737911454
ICD_78093,0.5689823440688492,0.5742613787596487,0.6844113210895217,0.6821932392866649,0.6761600567828941
ICD_78093,0.7785023511667111,0.6015881465708455,0.7040191642267767,0.6956791766480347,0.8583976577056162
ICD_78093,0.390559843847041,0.5925383728151894,0.41096619643332444,0.40227131576612546,0.6300239552834709
ICD_78093,0.4275130866826368,0.5673409635347352,0.3631443527637299,0.35968414515127317,0.7437671901339721
ICD_78093,0.4261378759648655,0.5756365894774199,0.4059089699228107,0.39783515216041165,0.5183213556915979
ICD_78093,0.7494454795492859,0.4182858663827522,0.563126608109307,0.5615295892112501,0.707656818383462
ICD_78093,0.5465353562239375,0.5761689291101055,0.72504657971786,0.7576080205837991,0.8143909147369355
ICD_78093,0.33005057226510515,0.7313459320379735,0.6756277171502084,0.6640936917753526,0.734362523289859
ICD_78093,0.5900541211959897,0.41296247005589565,0.7792564989796823,0.7888386123680241,0.6124567474048442
ICD_78093,0.5684943660722207,0.42414160234229437,0.7073906485671192,0.6954130068316919,0.6772247360482655
ICD_4822,0.3901605891225268,0.5955993257031318,0.7288616804187739,0.7692307692307693,0.7643509892644841
ICD_4822,0.37419040014195726,0.4270694703220655,0.8215774997781918,0.8263685564723627,0.8035666755389939
ICD_4822,0.47586726998491696,0.4343891402714932,0.9103007718924674,0.9142933191376098,0.8933546269186409
ICD_4822,0.38780942241149846,0.4059089699228108,0.6550439180196966,0.6705704906396948,0.606601011445302
ICD_4822,0.4274687250465797,0.564413095554964,0.7265548753438027,0.7634637565433413,0.7196344601188892
ICD_4822,0.38665601987401294,0.5530121550882796,0.7387986868955726,0.7686097063259694,0.6921302457634637
ICD_4822,0.25800727530831336,0.5411232366249668,0.6648034779522668,0.6727885724425517,0.7490018631887143
ICD_4822,0.4213468192706946,0.7273977464288882,0.39286664892201223,0.3755656108597285,0.43279212137343626
ICD_4822,0.2266879602519741,0.5822908348859905,0.4648212226066898,0.4814124744920592,0.4968503238399432
ICD_4822,0.3642977553012155,0.5612634193949072,0.6987844911720344,0.7316121018543164,0.7135125543430041
ICD_34200,0.4339011622748647,0.4145594889539526,0.5153047644397125,0.5138851920858841,0.5002218081802856
ICD_34200,0.4151805518587526,0.4125632153313814,0.5465353562239376,0.5319847395971964,0.42755744831869397
ICD_34200,0.5808712625321621,0.41881820601543784,0.4703220654777748,0.46854760003548934,0.45337592050394815
ICD_34200,0.5069647768609706,0.41376097950492413,0.5174341229704551,0.5110460473782272,0.5947120929819891
ICD_34200,0.5113122171945701,0.5704462780587348,0.5377517522846242,0.5302989974270251,0.5892999733830184
